Elevator call,2178.249985,-9,55,0,-1
Elevator call,2191.116872,-9,83,0,-1
Elevator call,2192.158363,-4,58,0,-1
Elevator call,2192.291801,0,-3,0,-1
Elevator call,2192.362875,89,-2,0,-1
Elevator call,2207.14232,-9,-6,0,-1
Elevator call,2211.84047,-7,52,0,-1
Elevator call,2212.700056,63,-7,0,-1
Elevator call,2212.858189,48,-9,0,-1
Elevator call,2214.143365,72,-7,0,-1
Elevator call,2214.641201,86,0,0,-1
Elevator call,2215.339124,-7,-3,0,-1
Elevator call,2216.249858,-9,13,0,-1
Elevator call,2217.653228,57,7,0,-1
Elevator call,2223.848987,74,-1,0,-1
Elevator call,2230.251351,-8,83,0,-1
Elevator call,2235.121456,-7,-8,0,-1
Elevator call,2235.942671,-5,95,0,-1
Elevator call,2237.369156,0,79,0,-1
Elevator call,2240.167786,-5,-8,0,-1
Elevator call,2241.72448,19,0,0,-1
Elevator call,2243.01531,-1,-5,0,-1
Elevator call,2246.9705,-2,17,0,-1
Elevator call,2253.662907,-4,-8,0,-1
Elevator call,2260.875161,-9,-1,0,-1
Elevator call,2262.186795,-6,-2,0,-1
Elevator call,2267.10417,34,33,0,-1
Elevator call,2267.415977,-2,3,0,-1
Elevator call,2272.169536,41,-9,0,-1
Elevator call,2272.64584,-3,25,0,-1
Elevator call,2276.430866,50,-9,0,-1
Elevator call,2277.610194,27,-2,0,-1
Elevator call,2278.214934,0,31,0,-1
Elevator call,2290.350087,-8,21,0,-1
Elevator call,2297.982483,12,-8,0,-1
Elevator call,2299.927903,75,-8,0,-1
Elevator call,2307.647346,59,0,0,-1
Elevator call,2308.167611,-1,44,0,-1
Elevator call,2310.098494,-4,-3,0,-1
Elevator call,2314.292219,-2,76,0,-1
Elevator call,2316.407292,73,-8,0,-1
Elevator call,2317.462949,58,-5,0,-1
Elevator call,2317.577937,-9,-3,0,-1
Elevator call,2323.829004,-8,-9,0,-1
Elevator call,2325.978688,90,29,0,-1
Elevator call,2327.769803,44,-6,0,-1
Elevator call,2332.852221,-9,-8,0,-1
Elevator call,2334.967505,53,-9,0,-1
Elevator call,2336.130594,-1,74,0,-1
Elevator call,2336.809301,1,-4,0,-1
Elevator call,2337.185538,15,-6,0,-1
Elevator call,2343.664107,41,-4,0,-1
Elevator call,2347.76254,0,-3,0,-1
Elevator call,2353.156081,3,-1,0,-1
Elevator call,2363.452294,4,0,0,-1
Elevator call,2363.78504,-2,84,0,-1
Elevator call,2370.742639,24,-9,0,-1
Elevator call,2373.160166,49,-4,0,-1
Elevator call,2376.946398,-9,17,0,-1
Elevator call,2376.979288,23,-4,0,-1
Elevator call,2378.033221,-3,-8,0,-1
Elevator call,2385.628578,-8,-9,0,-1
Elevator call,2386.736938,100,-6,0,-1
Elevator call,2387.607897,7,-6,0,-1
Elevator call,2391.131681,-9,89,0,-1
Elevator call,2391.819995,-6,49,0,-1
Elevator call,2392.576704,-9,-4,0,-1
Elevator call,2395.386488,74,30,0,-1
Elevator call,2398.010425,29,-5,0,-1
Elevator call,2399.593906,-9,-6,0,-1
Elevator call,2403.184894,85,-7,0,-1
Elevator call,2405.623422,0,-7,0,-1
Elevator call,2417.032548,62,-4,0,-1
Elevator call,2420.734174,-9,56,0,-1
Elevator call,2421.635637,62,-7,0,-1
Elevator call,2423.82081,73,13,0,-1
Elevator call,2428.183952,-8,70,0,-1
Elevator call,2430.575883,36,-2,0,-1
Elevator call,2432.814122,52,-8,0,-1
Elevator call,2434.83735,-8,-2,0,-1
Elevator call,2435.151807,80,-2,0,-1
Elevator call,2436.656074,46,-2,0,-1
Elevator call,2441.910352,68,-7,0,-1
Elevator call,2445.864127,-1,69,0,-1
Elevator call,2445.870392,33,18,0,-1
Elevator call,2448.068534,13,-4,0,-1
Elevator call,2452.874478,59,0,0,-1
Elevator call,2456.97326,0,17,0,-1
Elevator call,2457.576156,-2,22,0,-1
Elevator call,2457.864656,-7,98,0,-1
Elevator call,2461.300464,13,-6,0,-1
Elevator call,2466.822952,25,6,0,-1
Elevator call,2473.88547,1,-3,0,-1
Elevator call,2475.845334,-4,0,0,-1
Elevator call,2482.195612,-6,-9,0,-1
Elevator call,2484.25424,-7,11,0,-1
Elevator call,2486.237902,44,-4,0,-1
Elevator call,2489.816834,-2,0,0,-1
Elevator call,2491.024939,-4,74,0,-1
Elevator call,2499.029335,42,0,0,-1
Elevator call,2502.539682,-5,-9,0,-1
Elevator call,2503.113399,-2,-3,0,-1
Elevator call,2507.11154,-2,-4,0,-1
Elevator call,2508.737964,0,18,0,-1
Elevator call,2509.34216,-4,0,0,-1
Elevator call,2510.475848,-6,-7,0,-1
Elevator call,2510.619935,92,-3,0,-1
Elevator call,2511.325149,25,0,0,-1
Elevator call,2516.558707,88,54,0,-1
Elevator call,2521.467251,90,-6,0,-1
Elevator call,2522.288874,33,-1,0,-1
Elevator call,2523.804208,93,-9,0,-1
Elevator call,2525.124449,97,-1,0,-1
Elevator call,2526.940194,-7,0,0,-1
Elevator call,2536.21386,-5,1,0,-1
Elevator call,2538.005056,45,62,0,-1
Elevator call,2540.30969,-3,84,0,-1
Elevator call,2564.656949,13,-2,0,-1
Elevator call,2567.111324,-2,16,0,-1
Elevator call,2567.322413,86,-3,0,-1
Elevator call,2570.877952,-2,-3,0,-1
Elevator call,2578.016963,19,-3,0,-1
Elevator call,2584.536414,2,-7,0,-1
Elevator call,2587.357587,93,-9,0,-1
Elevator call,2587.487981,52,-5,0,-1
Elevator call,2589.850207,-6,16,0,-1
Elevator call,2594.325429,8,-8,0,-1
Elevator call,2595.170284,100,-9,0,-1
Elevator call,2596.603425,-3,22,0,-1
Elevator call,2599.625226,62,-3,0,-1
Elevator call,2606.603419,-8,46,0,-1
Elevator call,2607.69461,-2,-3,0,-1
Elevator call,2608.015549,47,-2,0,-1
Elevator call,2610.911677,-5,-8,0,-1
Elevator call,2623.965228,91,0,0,-1
Elevator call,2628.736953,-5,-8,0,-1
Elevator call,2633.525489,-9,0,0,-1
Elevator call,2638.089055,-6,-8,0,-1
Elevator call,2638.448458,55,-1,0,-1
Elevator call,2643.011039,23,-9,0,-1
Elevator call,2643.170113,-9,100,0,-1
Elevator call,2647.028852,86,0,0,-1
Elevator call,2649.516828,54,3,0,-1
Elevator call,2654.45685,-3,82,0,-1
Elevator call,2661.957771,61,-4,0,-1
Elevator call,2668.28648,49,-8,0,-1
Elevator call,2668.315521,0,72,0,-1
Elevator call,2669.789866,-8,-6,0,-1
Elevator call,2671.353863,53,89,0,-1
Elevator call,2673.119287,-7,-8,0,-1
Elevator call,2674.66113,8,0,0,-1
Elevator call,2677.378234,0,-9,0,-1
Elevator call,2681.783485,70,-5,0,-1
Elevator call,2691.09882,82,0,0,-1
Elevator call,2692.892539,69,-5,0,-1
Elevator call,2694.518777,100,-3,0,-1
Elevator call,2699.909898,73,-4,0,-1
Elevator call,2707.172222,36,-6,0,-1
Elevator call,2711.388105,96,-7,0,-1
Elevator call,2712.745951,-6,25,0,-1
Elevator call,2717.807141,49,-9,0,-1
Elevator call,2718.964769,-2,0,0,-1
Elevator call,2722.186433,37,-9,0,-1
Elevator call,2722.247106,-9,97,0,-1
Elevator call,2722.43074,77,-2,0,-1
Elevator call,2730.084055,78,0,0,-1
Elevator call,2739.095206,77,0,0,-1
Elevator call,2741.936404,31,-6,0,-1
Elevator call,2744.56155,70,-9,0,-1
Elevator call,2755.072731,-5,-6,0,-1
Elevator call,2758.287017,62,0,0,-1
Elevator call,2768.342271,32,-7,0,-1
Elevator call,2769.141375,58,-7,0,-1
Elevator call,2776.784625,-9,-1,0,-1
Elevator call,2776.811647,-4,24,0,-1
Elevator call,2781.607588,91,-4,0,-1
Elevator call,2782.898895,54,-2,0,-1
Elevator call,2785.857229,66,-3,0,-1
Elevator call,2788.162917,95,-3,0,-1
Elevator call,2789.355027,86,49,0,-1
Elevator call,2796.697646,-6,-4,0,-1
Elevator call,2798.998798,62,-4,0,-1
Elevator call,2806.734204,95,-1,0,-1
Elevator call,2807.077497,74,-4,0,-1
Elevator call,2807.253332,93,-8,0,-1
Elevator call,2808.961957,51,-1,0,-1
Elevator call,2816.337372,27,-4,0,-1
Elevator call,2818.00684,-9,64,0,-1
Elevator call,2818.211341,27,-7,0,-1
Elevator call,2824.104535,-1,-2,0,-1
Elevator call,2824.370682,-1,0,0,-1
Elevator call,2826.559806,8,-1,0,-1
Elevator call,2834.803191,5,-4,0,-1
Elevator call,2841.55671,79,-6,0,-1
Elevator call,2845.950084,-4,45,0,-1
Elevator call,2846.233429,77,-1,0,-1
Elevator call,2846.632049,31,-9,0,-1
Elevator call,2853.890336,6,-3,0,-1
Elevator call,2854.561328,49,-1,0,-1
Elevator call,2857.417103,53,-5,0,-1
Elevator call,2858.60227,-2,50,0,-1
Elevator call,2868.568427,-6,-8,0,-1
Elevator call,2882.942549,77,-2,0,-1
Elevator call,2887.449576,-5,-2,0,-1
Elevator call,2891.145499,84,88,0,-1
Elevator call,2899.913122,75,-9,0,-1
Elevator call,2901.944473,-6,-7,0,-1
Elevator call,2908.70389,55,-5,0,-1
Elevator call,2914.382029,0,-8,0,-1
Elevator call,2927.590694,-4,89,0,-1
Elevator call,2927.754089,-5,0,0,-1
Elevator call,2934.685947,40,65,0,-1
Elevator call,2942.141571,21,-5,0,-1
Elevator call,2954.948283,-8,-2,0,-1
Elevator call,2959.63928,-9,10,0,-1
Elevator call,2960.074189,-4,-5,0,-1
Elevator call,2961.759914,97,45,0,-1
Elevator call,2964.503368,13,-3,0,-1
Elevator call,2974.305119,53,11,0,-1
Elevator call,2976.762139,39,-9,0,-1
Elevator call,2978.528882,49,-8,0,-1
Elevator call,2980.266811,-5,-6,0,-1
Elevator call,2981.479683,-8,35,0,-1
Elevator call,2981.725124,92,-2,0,-1
Elevator call,2987.412108,48,20,0,-1
Elevator call,2992.634019,40,-6,0,-1
Elevator call,2997.165424,31,-9,0,-1
Elevator call,2997.261166,99,-5,0,-1
Elevator call,2998.050998,16,48,0,-1
Elevator call,2998.122052,73,-2,0,-1
Elevator call,3001.687541,25,-4,0,-1
Elevator call,3005.892384,59,-7,0,-1
Elevator call,3006.855919,-2,67,0,-1
Elevator call,3017.693339,100,81,0,-1
Elevator call,3020.043093,-1,-9,0,-1
Elevator call,3023.750131,-7,-8,0,-1
Elevator call,3026.16102,-6,-7,0,-1
Elevator call,3030.022994,67,-1,0,-1
Elevator call,3034.542025,-3,65,0,-1
Elevator call,3034.722534,77,-9,0,-1
Elevator call,3035.629283,23,-7,0,-1
Elevator call,3038.342821,15,70,0,-1
Elevator call,3042.854063,-1,0,0,-1
Elevator call,3047.909963,95,-9,0,-1
Elevator call,3051.017899,4,-2,0,-1
Elevator call,3060.092076,62,-5,0,-1
Elevator call,3068.633639,60,-5,0,-1
Elevator call,3076.48161,33,-5,0,-1
Elevator call,3077.884651,100,19,0,-1
Elevator call,3078.179634,59,-8,0,-1
Elevator call,3088.377664,-6,-8,0,-1
Elevator call,3096.445225,-7,-8,0,-1
Elevator call,3098.331684,51,-3,0,-1
Elevator call,3099.768276,44,-1,0,-1
Elevator call,3103.864265,-3,-7,0,-1
Elevator call,3104.655654,33,-8,0,-1
Elevator call,3109.610094,30,-6,0,-1
Elevator call,3112.474228,-1,55,0,-1
Elevator call,3115.260315,-4,-2,0,-1
Elevator call,3115.687091,33,-7,0,-1
Elevator call,3125.791798,70,-4,0,-1
Elevator call,3132.666151,-4,-8,0,-1
Elevator call,3155.875939,48,-1,0,-1
Elevator call,3158.051759,-9,-7,0,-1
Elevator call,3161.199672,34,-9,0,-1
Elevator call,3163.64295,76,-3,0,-1
Elevator call,3168.245433,93,-5,0,-1
Elevator call,3171.859978,14,-8,0,-1
Elevator call,3175.511819,92,-1,0,-1
Elevator call,3178.744262,47,-3,0,-1
Elevator call,3179.244811,-4,-5,0,-1
Elevator call,3180.65839,-5,-6,0,-1
Elevator call,3181.443704,-6,-7,0,-1
Elevator call,3181.68865,56,-2,0,-1
Elevator call,3189.807491,39,-9,0,-1
Elevator call,3192.431488,42,50,0,-1
Elevator call,3192.903508,-9,-3,0,-1
Elevator call,3193.293071,98,0,0,-1
Elevator call,3194.768299,19,-5,0,-1
Elevator call,3194.7918,95,-5,0,-1
Elevator call,3200.530263,71,-1,0,-1
Elevator call,3201.325156,0,-3,0,-1
Elevator call,3202.693894,39,1,0,-1
Elevator call,3209.986093,59,-9,0,-1
Elevator call,3210.712779,30,-3,0,-1
Elevator call,3210.787479,-5,-9,0,-1
Elevator call,3212.312619,-5,-7,0,-1
Elevator call,3212.663391,53,-6,0,-1
Elevator call,3218.284879,-6,0,0,-1
Elevator call,3218.53367,90,-7,0,-1
Elevator call,3219.688816,8,-6,0,-1
Elevator call,3223.819271,49,-3,0,-1
Elevator call,3226.073019,31,-9,0,-1
Elevator call,3226.304673,80,-1,0,-1
Elevator call,3227.237436,28,-1,0,-1
Elevator call,3233.259244,92,-2,0,-1
Elevator call,3234.047912,95,-7,0,-1
Elevator call,3241.427632,1,-9,0,-1
Elevator call,3241.467866,97,-1,0,-1
Elevator call,3244.83667,-3,17,0,-1
Elevator call,3265.79284,72,-6,0,-1
Elevator call,3278.928327,22,59,0,-1
Elevator call,3279.380628,-7,0,0,-1
Elevator call,3282.115805,95,0,0,-1
Elevator call,3285.619072,24,-4,0,-1
Elevator call,3299.51259,74,12,0,-1
Elevator call,3301.520782,0,-4,0,-1
Elevator call,3304.99351,95,0,0,-1
Elevator call,3308.035207,77,-2,0,-1
Elevator call,3316.428139,89,-8,0,-1
Elevator call,3340.167405,21,-2,0,-1
Elevator call,3347.218751,63,-8,0,-1
Elevator call,3350.895635,34,-3,0,-1
Elevator call,3357.900656,-5,-8,0,-1
Elevator call,3359.437459,6,-1,0,-1
Elevator call,3360.435945,74,34,0,-1
Elevator call,3363.386012,47,-9,0,-1
Elevator call,3364.518234,61,-4,0,-1
Elevator call,3366.940391,-8,54,0,-1
Elevator call,3373.014815,39,0,0,-1
Elevator call,3385.236028,0,-2,0,-1
Elevator call,3396.634921,16,-4,0,-1
Elevator call,3397.364158,67,-8,0,-1
Elevator call,3406.373013,15,0,0,-1
Elevator call,3407.693836,7,-7,0,-1
Elevator call,3410.983912,1,0,0,-1
Elevator call,3413.7029,-4,-9,0,-1
Elevator call,3414.405016,47,-1,0,-1
Elevator call,3414.975753,48,-1,0,-1
Elevator call,3418.188049,3,-3,0,-1
Elevator call,3419.500235,-5,-1,0,-1
Elevator call,3419.88883,76,-7,0,-1
Elevator call,3439.800603,100,-4,0,-1
Elevator call,3445.331559,54,-6,0,-1
Elevator call,3450.797599,95,0,0,-1
Elevator call,3457.441883,20,-1,0,-1
Elevator call,3465.608214,11,-9,0,-1
Elevator call,3475.950402,27,-6,0,-1
Elevator call,3477.812675,27,-7,0,-1
Elevator call,3480.369593,93,85,0,-1
Elevator call,3487.570155,-1,0,0,-1
Elevator call,3488.442668,66,-4,0,-1
Elevator call,3492.398309,-7,-5,0,-1
Elevator call,3494.007297,30,-9,0,-1
Elevator call,3498.336543,65,-6,0,-1
Elevator call,3499.618441,71,55,0,-1
Elevator call,3502.776216,42,-6,0,-1
Elevator call,3503.629152,68,0,0,-1
Elevator call,3505.473737,-7,-3,0,-1
Elevator call,3519.067408,19,16,0,-1
Elevator call,3525.936132,-4,-2,0,-1
Elevator call,3528.25646,-5,-8,0,-1
Elevator call,3530.595604,81,-6,0,-1
Elevator call,3538.125044,97,-2,0,-1
Elevator call,3542.343161,0,-5,0,-1
Elevator call,3550.684685,66,-4,0,-1
Elevator call,3556.849699,25,0,0,-1
Elevator call,3566.237197,-1,0,0,-1
Elevator call,3566.527342,46,-1,0,-1
Elevator call,3573.758318,20,-4,0,-1
Elevator call,3581.790245,86,-5,0,-1
Elevator call,3588.052285,-4,-7,0,-1
Elevator call,3598.719509,29,-7,0,-1
Elevator call,3599.437366,86,-3,0,-1
